distancia_km,peso_kg,volumen_m3,temperatura_c,hora_dia,dia_semana,tipo_vehiculo,zona_entrega,prioridad,experiencia_conductor_anos,trafico,clima,estado_entrega
38.07947176588889,35.059004843977384,0.3710807247484007,18.35868033112981,6,Domingo,Furgon,Industrial,Alta,19.102851511329813,Medio,Nieve,Demorada
95.1207163345817,27.036770134033958,1.0842599938093378,16.563184493337893,2,Lunes,Moto,Rural,Baja,22.446984939956877,Bajo,Nublado,Fallida
73.46740023932911,15.821617006173224,1.7460187259169402,-3.846107038710394,22,Domingo,Furgon,Industrial,Baja,6.751256285126164,Alto,Nublado,Fallida
60.26718993550662,40.78285347549396,1.4647175479327128,10.356152243177036,13,Jueves,Camioneta,Rural,Alta,15.861732572953072,Critico,Nublado,Demorada
16.445845403801215,34.394193041417026,1.613315734575038,12.108802845363567,23,Martes,Moto,Urbana,Alta,24.777531219480913,Critico,Tormenta,Fallida
16.443457513284063,8.549538497572119,1.317907950054724,12.947025140360523,9,Martes,Moto,Rural,Urgente,13.893441415125343,Bajo,Tormenta,Demorada
6.750277604651747,45.5908956324452,1.384860852471187,21.107756615229953,15,Martes,Camioneta,Industrial,Urgente,8.35372639120719,Medio,Nieve,Demorada
86.75143843171858,41.215593524696864,1.6985421074790732,19.01211460270953,15,Jueves,Camioneta,Suburbana,Alta,19.64127226068897,Medio,Tormenta,Fallida
60.510386162577674,47.51509570795024,0.5000863497095127,22.355729175705008,21,Sabado,Moto,Rural,Urgente,24.713021873973688,Critico,Nieve,Fallida
71.09918520180851,36.42311566522382,0.9793605023226378,29.419746769395772,9,Lunes,Camioneta,Rural,Alta,1.8942087878217395,Medio,Tormenta,Fallida
3.0378649352844422,30.864052198821597,0.44319767419738487,31.584358242224205,12,Domingo,Auto,Urbana,Baja,23.303714502216813,Bajo,Soleado,Exitosa
97.02107536403744,21.203030296385634,1.9753483479852973,27.315538430192248,5,Jueves,Furgon,Industrial,Baja,24.649437988853137,Critico,Soleado,Fallida
83.41182143924175,46.670059926023654,1.8881746200335399,37.99856631797206,11,Martes,Furgon,Rural,Media,13.845687827658203,Alto,Nieve,Fallida
22.02157195714934,43.370162530270214,0.0798141959256433,-4.179533779563727,8,Viernes,Furgon,Rural,Baja,29.49916970455402,Alto,Tormenta,Fallida
19.00067175350296,2.7383241702563756,1.4114447698588612,3.810009355759574,12,Miercoles,Auto,Rural,Alta,23.601250221219274,Medio,Tormenta,Demorada
19.15704647548995,1.8051652376139742,1.850571386513916,-4.659670625983605,3,Domingo,Camioneta,Rural,Urgente,23.209876946869972,Critico,Nublado,Fallida
31.119982052994235,19.134936660463456,0.36197011490953973,24.136362136957136,23,Jueves,Camioneta,Suburbana,Media,22.435157232362155,Critico,Lluvia,Demorada
52.950886731591545,40.622389873700726,1.1363225158747063,35.41137470274941,10,Jueves,Moto,Industrial,Urgente,4.51824309654822,Alto,Nieve,Fallida
43.76255684556946,49.37016840108975,1.8310611068784957,5.956703345933468,19,Lunes,Camioneta,Urbana,Alta,6.516926593590324,Critico,Lluvia,Demorada
29.83168487960615,7.945636109624645,0.0688580111930119,36.7165545158338,17,Lunes,Moto,Urbana,Baja,13.91970394393275,Critico,Lluvia,Demorada
61.573436577515565,29.909470409930687,1.395143114226433,-2.287967436969762,10,Jueves,Auto,Suburbana,Media,7.920130498783976,Critico,Nieve,Fallida
14.809892204552142,19.354097403235563,0.595400665737729,37.04962120624814,20,Martes,Furgon,Industrial,Alta,12.457229170021213,Medio,Tormenta,Demorada
29.922320204986598,48.51076269182286,1.8488679945576842,10.823020925783549,3,Miercoles,Furgon,Rural,Media,26.65392329768762,Critico,Nieve,Fallida
37.269822486075476,42.18488669521758,1.9421454320855702,-0.4360627197852569,17,Domingo,Furgon,Suburbana,Media,24.729806756378075,Bajo,Lluvia,Demorada
46.150928437486556,41.997270883201324,1.8885887117377544,16.864229163384653,0,Lunes,Camioneta,Industrial,Baja,18.901196354399467,Medio,Tormenta,Fallida
78.73242017790835,23.70031140985103,0.9489542190982702,6.554945547422857,6,Domingo,Moto,Rural,Alta,25.743611827533105,Critico,Soleado,Fallida
20.767704433677615,21.033565365714427,1.7242232593276374,7.819280588286528,5,Martes,Moto,Suburbana,Urgente,23.513171670517476,Critico,Nieve,Fallida
51.909209402947546,14.03365006056996,1.6892542476716057,8.828048421682896,14,Domingo,Auto,Industrial,Media,12.869547955226714,Bajo,Nieve,Demorada
59.64904231734221,3.290587084220892,0.638881846013268,31.136165402469857,17,Viernes,Camioneta,Urbana,Media,6.031954561498354,Medio,Tormenta,Demorada
5.598590859279775,43.303757624625135,1.658002032827204,19.262257450386453,23,Lunes,Auto,Urbana,Urgente,15.426031200280176,Alto,Soleado,Demorada
61.146940338242395,40.73859995193884,0.07497826179626975,9.008846462020164,10,Martes,Moto,Industrial,Alta,22.086866475856503,Alto,Soleado,Demorada
17.88188824504186,49.986024827663464,1.192943487085624,22.465020248991326,19,Martes,Moto,Urbana,Media,13.09258796188779,Medio,Tormenta,Demorada
7.4401077055426725,49.83352343515832,0.4607876657381184,27.22678034004371,23,Miercoles,Furgon,Industrial,Media,20.003157293516917,Critico,Nublado,Demorada
94.93966818807999,27.993869427330058,0.24201320466878035,7.268080033009019,14,Miercoles,Camioneta,Rural,Media,2.8298227887313088,Critico,Nieve,Fallida
96.59757127438138,38.56487705143527,0.1548294500567891,13.609709568640817,15,Viernes,Moto,Industrial,Alta,22.440142091142103,Alto,Nieve,Fallida
81.03133746352965,47.26590362918019,1.3928812629804013,0.4848742001626398,6,Martes,Furgon,Rural,Alta,24.38140859679186,Alto,Lluvia,Fallida
31.156763148163698,42.557545838531865,0.6804100525723642,3.1517207290606137,20,Sabado,Camioneta,Suburbana,Urgente,21.205135673416233,Alto,Tormenta,Fallida
10.669539286632004,12.743731036288285,1.4498087762859941,25.650303428424227,9,Martes,Auto,Industrial,Alta,29.017907625790965,Bajo,Lluvia,Exitosa
68.73906962470353,22.801934697849628,0.1316473252570858,3.1647256463032125,11,Miercoles,Camioneta,Suburbana,Alta,24.799561723819213,Alto,Lluvia,Exitosa
44.57509688022053,6.893391049999002,0.63126538532339,18.63235226501771,23,Sabado,Camioneta,Urbana,Baja,27.09281183629615,Bajo,Soleado,Demorada
13.081785249633104,47.725525849306756,1.079443093458299,26.90708177750947,13,Lunes,Moto,Rural,Urgente,28.00713250372944,Medio,Nieve,Demorada
50.02251410101575,30.505644405318563,1.581655606513088,-0.19053846073652725,4,Lunes,Moto,Industrial,Media,24.04043975621426,Critico,Lluvia,Fallida
4.404463590406621,11.817818872421405,0.6381862533612078,20.529049883300658,20,Domingo,Camioneta,Suburbana,Alta,20.227765260194975,Alto,Soleado,Demorada
91.02271980579943,33.74918387808991,1.252156861497581,6.545325266561369,17,Jueves,Moto,Rural,Media,0.17155744082367863,Critico,Tormenta,Fallida
26.619218178401674,31.097347902665845,1.772069518724138,38.33170938569109,4,Miercoles,Moto,Rural,Media,13.974772596693741,Critico,Lluvia,Fallida
66.58970615104421,18.229054542625605,1.2321105131764267,16.759554102396613,2,Jueves,Moto,Urbana,Baja,17.13486895867083,Alto,Nieve,Fallida
31.859396532851683,6.121100813881636,0.46668599003251393,31.269664739882117,22,Sabado,Furgon,Urbana,Alta,9.12090817343999,Alto,Lluvia,Demorada
52.48673409660327,33.74287318184358,0.049777162331519506,19.76019439703178,4,Miercoles,Furgon,Rural,Urgente,9.543133407104161,Medio,Tormenta,Fallida
55.12431765498469,26.255231194737767,1.7403276489279589,-3.046436021533138,23,Viernes,Camioneta,Rural,Alta,28.834782471304955,Bajo,Lluvia,Demorada
19.300591097027176,38.729760390914144,0.04351755228992389,23.491811901731005,16,Martes,Moto,Industrial,Media,26.751325956082376,Bajo,Nieve,Demorada
96.9888781486913,26.24809330504367,1.7495286436957147,37.813150399299566,18,Viernes,Furgon,Rural,Urgente,25.475370165051128,Critico,Soleado,Fallida
77.73814951275034,42.682984265767736,1.0583453309203967,22.072531906584903,18,Sabado,Camioneta,Industrial,Alta,12.180354051183318,Alto,Nieve,Fallida
94.01039521485473,27.819388519337036,1.8781963293272794,31.86349867420556,20,Miercoles,Moto,Rural,Media,0.41095651226743635,Medio,Soleado,Fallida
89.58790769233724,28.26642959100162,1.597767688311557,34.78929085067835,11,Sabado,Auto,Urbana,Media,2.4066673936714222,Medio,Nublado,Demorada
60.19209790229743,43.89435333158808,1.9958702869561415,5.263589737701961,8,Martes,Moto,Industrial,Baja,9.365891046528109,Medio,Nieve,Demorada
92.26554926728856,20.472401877513654,0.7020729190879686,4.5420177958701995,0,Lunes,Moto,Suburbana,Baja,0.4722873898703095,Medio,Nieve,Fallida
9.76075770314003,7.133753808306716,1.5346093895733226,22.494144498294627,17,Lunes,Furgon,Urbana,Baja,0.5144934574559434,Medio,Tormenta,Demorada
20.402303379495375,1.924742477510279,0.8044598963048751,13.496281141301711,20,Sabado,Camioneta,Industrial,Media,27.49809904927233,Bajo,Lluvia,Exitosa
5.477501602143269,37.87929415584414,0.9602713649875139,32.79375862900242,3,Jueves,Camioneta,Industrial,Alta,21.18475506357162,Bajo,Soleado,Demorada
33.20770274556317,31.2053227919965,1.2553834209735217,35.5010405529105,9,Miercoles,Furgon,Suburbana,Baja,9.26867970204458,Bajo,Soleado,Exitosa
39.47905167925872,35.35194852091157,1.7474805512584912,10.903962068622315,6,Miercoles,Moto,Industrial,Alta,3.9793373280285946,Alto,Tormenta,Fallida
27.863554145615694,11.041725994691081,1.968182854929391,5.6591751538516935,21,Lunes,Auto,Rural,Baja,15.349071536852314,Critico,Tormenta,Fallida
83.04501340604101,7.250388041545103,1.5367785543151717,30.123648185973785,22,Domingo,Moto,Suburbana,Urgente,0.1603848256309337,Medio,Lluvia,Fallida
36.31857934266534,1.2199609505601554,0.8361157975525002,7.366271599666124,0,Viernes,Moto,Urbana,Urgente,28.15241231574432,Alto,Lluvia,Demorada
28.812516459050695,17.85408416092655,0.8432926475518633,32.01764433311553,16,Domingo,Auto,Urbana,Baja,12.444453581668416,Medio,Nieve,Demorada
54.7269122326666,29.700925499304336,1.4754270208761942,14.068221414194326,23,Martes,Furgon,Rural,Media,12.070048657119983,Bajo,Nublado,Demorada
14.951498272501501,19.916080232436748,0.4783155143908364,25.03974546811617,1,Viernes,Camioneta,Urbana,Baja,11.717808227453466,Alto,Lluvia,Demorada
80.41750109464992,22.15500864017459,0.22183775214965792,-0.7009108774399317,10,Viernes,Furgon,Industrial,Baja,2.0798499116329427,Bajo,Tormenta,Fallida
8.380513724297312,45.25585537744055,0.7098896931239124,23.073669610445787,8,Sabado,Furgon,Industrial,Media,19.149667193754798,Medio,Lluvia,Exitosa
98.70180672345121,17.73864561765337,0.5751907443165094,15.32954554317531,6,Lunes,Moto,Rural,Urgente,21.9901085888506,Medio,Soleado,Demorada
77.45223216036908,25.942479713410634,0.5933199327915242,21.397380842896336,21,Domingo,Camioneta,Urbana,Alta,20.283761927648708,Critico,Nublado,Demorada
20.67285247188307,39.29082413068658,0.46798189434877,2.560639348518854,16,Domingo,Camioneta,Urbana,Baja,4.153064799881829,Medio,Nieve,Demorada
1.5466895952366375,20.12886772490287,0.08514428608308741,28.159318522488192,16,Lunes,Furgon,Rural,Media,17.365205041067778,Bajo,Soleado,Exitosa
81.73068141702858,31.29329166127974,0.03672999553209421,33.825868489445284,1,Domingo,Auto,Suburbana,Baja,17.084534525167616,Medio,Soleado,Fallida
70.9788770409141,43.18700358296389,1.975457057082327,4.753291004084904,5,Lunes,Furgon,Urbana,Media,26.05232363824146,Critico,Nublado,Fallida
73.17170963605774,47.501270871053286,0.8561184943379889,-0.6928450015927226,13,Sabado,Auto,Suburbana,Alta,11.37382975126941,Critico,Nieve,Fallida
77.35576432190862,7.7801373059873775,0.7692689676722038,-3.936263627914862,5,Jueves,Camioneta,Urbana,Alta,11.144578309783027,Bajo,Tormenta,Fallida
8.330420521674945,46.366087445493974,1.3596149181034465,23.88871751994697,1,Viernes,Furgon,Urbana,Urgente,18.555811761545566,Alto,Nieve,Fallida
36.48810712588299,24.85975650743714,0.4372895218422633,22.319231623995133,0,Sabado,Moto,Urbana,Media,18.99217960498539,Medio,Lluvia,Demorada
12.471036892987842,13.283097220798439,1.8999724067165005,19.60138357213315,9,Miercoles,Furgon,Urbana,Media,14.078556819773711,Critico,Soleado,Exitosa
86.44723916168375,23.227219933793936,1.5729036838166885,5.437619325218893,20,Martes,Camioneta,Industrial,Urgente,13.291780869912632,Medio,Lluvia,Exitosa
62.70651455592824,49.011612476631115,0.17973259362220678,12.59076981574816,4,Jueves,Moto,Suburbana,Urgente,14.82443011913648,Medio,Tormenta,Demorada
33.75890446041227,24.884595652647047,0.8357439707940718,21.751435083377785,1,Miercoles,Moto,Suburbana,Media,25.831358985099357,Alto,Lluvia,Demorada
7.29227667831634,16.773204709231656,1.7583574968167672,17.354508648662623,21,Viernes,Auto,Urbana,Urgente,13.8350070376173,Critico,Nieve,Demorada
31.787249849850557,31.853342288677926,1.8895193125605292,39.45034840966993,15,Domingo,Moto,Urbana,Alta,28.197953759094673,Medio,Lluvia,Demorada
33.19314888064796,12.387208129520557,0.9353356209884897,1.1397888650529904,1,Lunes,Moto,Suburbana,Baja,15.120112907889782,Critico,Tormenta,Fallida
73.23101165546834,4.255234741378864,1.2272093670322046,26.281504932141722,9,Viernes,Furgon,Industrial,Alta,28.47602079542674,Bajo,Tormenta,Demorada
64.1181896641661,6.879546234577137,0.3349008582380584,13.194344564693147,1,Sabado,Camioneta,Rural,Urgente,24.984957056072272,Bajo,Tormenta,Fallida
88.83406151505633,6.838269028409735,1.9823460836478162,14.268982671652665,15,Martes,Auto,Rural,Media,10.872939678474873,Medio,Nieve,Fallida
47.74927759103298,8.01918332885857,0.46411173106550335,27.291899454617933,15,Sabado,Furgon,Suburbana,Media,25.90924263889848,Critico,Tormenta,Fallida
12.83983034789187,7.371945046145802,1.8855208164961161,26.159626809596634,18,Jueves,Moto,Urbana,Alta,3.3018985260334563,Medio,Soleado,Exitosa
71.6112339350765,32.223299867759124,1.2996436513357446,39.60651971659848,6,Jueves,Moto,Urbana,Media,27.751415260290436,Critico,Tormenta,Fallida
76.31771981307284,9.503064177757668,1.2158658529628394,0.777743025435635,21,Martes,Auto,Industrial,Urgente,18.949305452486747,Critico,Lluvia,Demorada
56.56644255938013,17.610530524531228,1.0258643335220006,-0.31506577771251454,11,Miercoles,Camioneta,Rural,Alta,1.6317224556693355,Alto,Lluvia,Fallida
77.32575081550154,44.89102629034758,0.46210895362379967,27.595246770793352,23,Miercoles,Auto,Industrial,Media,19.327701709524348,Alto,Lluvia,Fallida
49.88576404007468,23.96110119301218,0.35387953597901106,21.02741126528841,14,Jueves,Furgon,Rural,Baja,29.227429624342683,Alto,Nieve,Fallida
52.750550108817414,33.54410805679085,0.44175193193128054,7.337229995191263,7,Jueves,Auto,Suburbana,Baja,2.0940196384388674,Medio,Lluvia,Exitosa
43.326560817496414,9.029833624480677,0.3736900860263648,-1.4261283954956028,5,Domingo,Moto,Rural,Urgente,16.64063129340259,Alto,Nieve,Fallida
3.5164935476654238,10.018306431029202,1.5593893626599398,-1.1453787681606258,9,Lunes,Furgon,Industrial,Media,22.433830492781173,Alto,Nieve,Fallida
11.681251272337141,2.5229965051907035,0.7009003930742935,35.238589359885324,2,Domingo,Moto,Industrial,Urgente,24.30775760098594,Bajo,Tormenta,Fallida
4.111489382986691,8.862285622072145,0.11662751045022934,3.634029612343431,18,Domingo,Camioneta,Industrial,Alta,12.414823959623876,Critico,Soleado,Demorada
64.00463071511426,14.290221782081952,1.938236157651482,9.551720295198434,16,Miercoles,Moto,Suburbana,Baja,6.12499677504729,Critico,Tormenta,Demorada
32.12124212655634,9.262018971698968,1.767687984041888,5.199538100214461,6,Martes,Moto,Rural,Alta,1.270268363171515,Alto,Tormenta,Fallida
51.34849842530557,4.890775420974252,1.8555768141072306,10.974833762437179,20,Miercoles,Auto,Rural,Media,17.391784712916742,Critico,Nieve,Fallida
90.84908091868321,6.47147561947974,1.9898207374702241,-1.8759270764257985,19,Lunes,Moto,Industrial,Urgente,13.587332108028324,Bajo,Nieve,Demorada
25.67993068573862,23.308549017619924,0.3486166031897551,18.357690590872167,3,Sabado,Furgon,Rural,Urgente,28.462331854491328,Bajo,Lluvia,Demorada
41.62790938052734,10.713519061086728,0.7930877957864149,-1.9574346383503292,13,Jueves,Furgon,Urbana,Urgente,1.8181472314472935,Alto,Lluvia,Demorada
75.79956271576182,18.531358121879734,1.5167187129324784,31.016042852006272,19,Jueves,Camioneta,Urbana,Alta,20.561860303380172,Bajo,Tormenta,Demorada
23.651018383670625,25.419154907315416,1.3923452154895306,5.517043685969487,21,Lunes,Furgon,Urbana,Baja,0.7489866636017151,Critico,Nublado,Demorada
8.621011073050507,34.67454401715358,0.30863791677337027,19.300536157202977,14,Domingo,Auto,Rural,Alta,5.143025301316282,Medio,Nublado,Demorada
29.685393838463035,2.445950922134397,1.6318504168562449,34.60355894026562,23,Martes,Camioneta,Suburbana,Alta,13.607369997685023,Critico,Lluvia,Demorada
16.960907438146435,40.07081474599761,0.4496567031014847,24.289481607123736,7,Jueves,Furgon,Suburbana,Media,13.646173284086046,Medio,Nublado,Exitosa
93.04006758191473,31.581069279799934,0.44841141203042356,18.983100394810087,20,Viernes,Auto,Suburbana,Media,20.571016288009318,Alto,Lluvia,Demorada
81.00391757687729,4.547072081469159,1.0744118713639337,9.595018890191902,14,Domingo,Furgon,Suburbana,Media,27.306391046032697,Medio,Nieve,Fallida
63.706971894531925,43.74214189328547,1.1862869297485645,9.985086087618907,21,Jueves,Furgon,Urbana,Baja,19.170964767447625,Bajo,Tormenta,Demorada
87.27459842858406,46.083183826324756,1.1605923294677845,25.126912983918555,19,Viernes,Moto,Urbana,Baja,28.606052935545264,Critico,Soleado,Demorada
80.56353561301233,3.5233590128157557,0.183882187958112,39.73627125495254,13,Lunes,Furgon,Industrial,Media,26.44846919633993,Medio,Tormenta,Fallida
19.470435829717548,14.205443583286584,1.7550442643981303,24.78276354322204,8,Lunes,Furgon,Rural,Media,17.534993865923706,Critico,Lluvia,Demorada
89.3633408505078,40.40696334975654,0.5319344851348234,20.10025378165112,7,Domingo,Auto,Rural,Baja,25.013758527564818,Alto,Lluvia,Fallida
54.394881949649424,37.53885467399109,0.2599003276443256,27.879272960766073,16,Jueves,Auto,Suburbana,Urgente,19.27732830970902,Alto,Tormenta,Demorada
80.93657536124219,9.633790458140677,1.7776074116580853,15.934252552767315,1,Miercoles,Moto,Urbana,Baja,2.3567349277118144,Bajo,Lluvia,Demorada
89.71303869242583,10.86279150516716,1.911347344961277,-2.2935945829646656,23,Viernes,Furgon,Suburbana,Baja,22.2169416977853,Alto,Nublado,Fallida
32.48234402221452,18.83836908817341,1.7243931069136358,20.30335671450594,2,Martes,Moto,Industrial,Baja,2.8472532380203863,Medio,Nublado,Exitosa
11.895140528239999,24.483887766955554,1.6192226333750313,38.093137802742106,7,Jueves,Furgon,Rural,Media,17.822483417091373,Alto,Lluvia,Demorada
23.565581091652227,31.10361119074965,1.3108287192974044,2.8886324060946835,11,Martes,Camioneta,Rural,Urgente,21.079206175746865,Bajo,Lluvia,Exitosa
43.28367107399937,18.761225158703734,1.1021638838476695,26.050220086929958,0,Jueves,Camioneta,Suburbana,Baja,1.9958282463256571,Critico,Nublado,Fallida
81.98346182632682,23.395468448590822,0.17488653306290888,4.042015989657541,9,Miercoles,Moto,Industrial,Media,6.923839617795952,Critico,Lluvia,Demorada
86.212327742378,37.49981143762095,0.8174979729283267,19.11224580128866,19,Miercoles,Moto,Rural,Alta,27.470166967849494,Alto,Lluvia,Fallida
1.6882609225878795,2.315818543084596,0.7460043455076157,-0.6495597658976173,2,Domingo,Moto,Industrial,Alta,18.48943476698689,Medio,Tormenta,Fallida
51.56398295517901,12.995628745029027,0.5202478137368921,15.266692131618331,5,Domingo,Auto,Industrial,Baja,7.388580564315948,Bajo,Soleado,Demorada
42.32368931172912,35.81080450128535,1.4471168072634812,29.027349800286075,6,Miercoles,Auto,Suburbana,Alta,20.720393134440197,Medio,Nublado,Exitosa
22.988673236602295,44.81273846551637,0.9922555944224629,10.640718590754194,19,Sabado,Auto,Urbana,Urgente,17.90329259885069,Bajo,Tormenta,Demorada
12.866671366034598,25.828033384725472,0.16301138559938824,24.921027601924813,22,Miercoles,Moto,Suburbana,Alta,15.047270997538451,Alto,Soleado,Demorada
34.423901968959164,26.839617520633126,0.4411462206976729,30.795248235537812,17,Lunes,Furgon,Urbana,Alta,29.285609249642512,Bajo,Lluvia,Exitosa
94.3480606873394,5.805014561318915,1.3668342685555321,36.72300187657537,10,Lunes,Camioneta,Industrial,Urgente,20.503613322225267,Bajo,Lluvia,Exitosa
32.99709027005477,22.646912157761005,0.15318558812111008,5.558893683495409,18,Sabado,Moto,Urbana,Baja,11.26323329003738,Alto,Tormenta,Fallida
52.36027155259325,26.864554689523647,1.7025626211834886,12.969216211418868,4,Viernes,Auto,Industrial,Baja,24.00220296230604,Medio,Lluvia,Exitosa
70.59887693062261,12.502289929919119,0.9907979075009348,1.8587205998687848,18,Martes,Auto,Rural,Urgente,26.537498787635634,Alto,Nieve,Fallida
36.9993306355501,13.827539931994357,0.9616925680759694,39.661757597126886,10,Jueves,Moto,Rural,Urgente,3.7566167855049426,Bajo,Tormenta,Demorada
97.20642618937511,19.175566073678823,1.1852231615343756,36.71504355659329,23,Jueves,Moto,Rural,Urgente,6.0165893353579945,Alto,Soleado,Fallida
96.282282199269,1.4935242899974552,1.649537250884373,19.29807086262518,11,Sabado,Auto,Suburbana,Alta,6.486810273833391,Bajo,Tormenta,Fallida
25.926447286711053,16.442918696367325,0.696270606596484,32.89149824693896,9,Lunes,Furgon,Suburbana,Urgente,20.73635428159621,Alto,Nublado,Exitosa
50.22760208334616,10.96667634632896,1.356354288965568,18.4431089772419,7,Domingo,Auto,Industrial,Media,18.0911866515985,Critico,Tormenta,Fallida
30.786952671860195,16.711118932806777,1.1318981960275862,23.061355960124185,23,Jueves,Auto,Rural,Alta,18.569746940957646,Critico,Lluvia,Fallida
29.199208943369293,6.428225525052936,0.5347895120686732,-0.9894005547792526,8,Lunes,Moto,Suburbana,Baja,28.223198990685027,Alto,Lluvia,Demorada
4.651807788098747,44.5811003966248,1.7573813427239608,28.987168922356354,3,Viernes,Furgon,Rural,Baja,23.277345984219178,Medio,Nieve,Fallida
61.34686906400979,29.882826450925407,1.5950546171922493,0.7471067635855668,4,Martes,Auto,Suburbana,Baja,3.8381077353534954,Bajo,Nieve,Demorada
50.765223299657286,34.11556479765223,1.3172452174821925,32.173043361363774,20,Viernes,Auto,Urbana,Alta,10.425212472755431,Critico,Nieve,Fallida
6.096396373748946,39.56397631106324,1.7013128764593894,30.191263945167364,7,Sabado,Camioneta,Urbana,Media,13.061809385272069,Medio,Soleado,Exitosa
28.585999959424534,25.172888846988336,1.7347211077186449,26.89351139843394,22,Miercoles,Moto,Rural,Urgente,11.878847662428146,Bajo,Nieve,Fallida
90.91832271069872,4.802554260327473,1.4170175904533544,-3.372782876385705,8,Miercoles,Camioneta,Industrial,Urgente,20.079258274856375,Critico,Soleado,Demorada
24.71662717603027,27.086773820018117,1.6741896433989805,8.640776017539787,14,Miercoles,Camioneta,Suburbana,Baja,26.756793097696878,Critico,Nieve,Demorada
15.344592337031086,29.548635342033517,1.395245451876898,6.840065645987929,14,Viernes,Auto,Suburbana,Baja,9.18154390568364,Alto,Soleado,Exitosa
49.45582326747874,37.399253972124335,1.3606014027488404,11.206138336218359,15,Jueves,Moto,Urbana,Alta,16.556314092635567,Bajo,Tormenta,Demorada
98.57939495694947,21.86714753836913,1.2376041450521533,-1.0560763956272656,13,Martes,Furgon,Urbana,Media,23.68228265740757,Medio,Tormenta,Fallida
24.96347187963854,6.815224988380406,1.5056805624757248,37.163102036397824,7,Miercoles,Auto,Industrial,Urgente,12.48654176536048,Medio,Lluvia,Exitosa
67.54141919318198,14.546907337036862,0.31805160548085437,19.921100832056933,17,Sabado,Furgon,Industrial,Alta,5.043543851978876,Medio,Soleado,Exitosa
76.40034191754305,18.472573671732437,1.761860647638658,8.74859397961106,9,Sabado,Furgon,Industrial,Urgente,14.248528957912448,Bajo,Nublado,Exitosa
24.52611685524757,32.472903445914255,1.7438152119627188,12.864168268342755,19,Miercoles,Moto,Rural,Baja,1.656675622290854,Medio,Lluvia,Demorada
73.0934185125741,28.75352608111114,0.059465318786083736,15.124114322717606,5,Miercoles,Camioneta,Urbana,Urgente,28.271503620068305,Medio,Tormenta,Fallida
37.41053013920607,18.12678793194339,1.6518076843789606,22.026745001227777,11,Martes,Moto,Rural,Media,2.244636155849191,Medio,Soleado,Exitosa
63.59827722876437,49.33250481525249,0.25861086507941694,18.2055742463424,1,Miercoles,Furgon,Urbana,Media,13.153701457517345,Alto,Nieve,Fallida
63.71944136532858,30.485853558165914,0.6709025896640247,36.37263879464878,6,Martes,Auto,Urbana,Baja,15.896437832655785,Alto,Nublado,Demorada
54.04169372340109,12.242726190931727,1.487273004326924,17.363356730762362,15,Sabado,Furgon,Suburbana,Media,29.559114968618562,Bajo,Tormenta,Demorada
9.938687235386421,5.538232394709985,0.3223590322005681,39.64711066704907,2,Miercoles,Auto,Urbana,Media,4.980654709285823,Bajo,Lluvia,Demorada
