distancia_km,peso_kg,volumen_m3,temperatura_c,hora_dia,dia_semana,tipo_vehiculo,zona_entrega,prioridad,experiencia_conductor_anos,trafico,clima,estado_entrega
2.424955374345831,7.472422508800093,0.4576810279212662,21.209019619326092,7,Viernes,Moto,Rural,Alta,9.966167128419649,Medio,Lluvia,Exitosa
12.491191410184708,9.231155832058054,1.9926714981974272,28.663293074328948,16,Domingo,Camioneta,Suburbana,Media,8.813277185231723,Medio,Nieve,Demorada
5.554261560153522,25.169204750604248,1.9496115311314195,31.529640464056193,8,Domingo,Furgon,Rural,Baja,1.2449750154923833,Critico,Lluvia,Fallida
5.032151429578043,21.23680975047512,1.3010010470075268,24.54153732991762,0,Martes,Moto,Rural,Alta,19.112841024733275,Bajo,Nieve,Fallida
85.69059781708971,45.78487210287095,0.39988535940736114,0.7643085864790011,23,Sabado,Moto,Industrial,Alta,17.91877261060408,Critico,Nieve,Fallida
70.66212807862235,18.43849800627334,1.3607762566201513,10.222037769752427,19,Viernes,Furgon,Suburbana,Media,19.60150495436042,Medio,Lluvia,Exitosa
47.94320907964519,29.23912333876315,0.1453246195493725,36.76376381467224,13,Sabado,Camioneta,Urbana,Baja,5.769296881008824,Bajo,Soleado,Exitosa
10.685581904449146,31.797082252016754,0.06227435190940633,5.107702532973336,10,Miercoles,Moto,Industrial,Baja,8.869636248374558,Medio,Tormenta,Demorada
49.6699716365664,1.148175601122515,0.5161080941339162,11.7475160726881,20,Miercoles,Auto,Industrial,Alta,18.58847780834767,Bajo,Nieve,Demorada
47.873705307276005,33.34509991482717,0.9257832905218933,14.443459732488819,2,Sabado,Camioneta,Urbana,Alta,17.988827053797642,Medio,Nieve,Fallida
18.146985121091504,9.312780360052695,1.7366767383113526,14.77322453625035,8,Martes,Camioneta,Industrial,Alta,15.189909280628035,Alto,Soleado,Exitosa
43.95131327455933,48.07298071473803,1.4546109704628496,22.582281212253648,13,Martes,Furgon,Suburbana,Baja,10.512397500305923,Alto,Nublado,Demorada
40.45196870533997,7.858805023779091,1.485670335878762,37.43841269851184,8,Sabado,Furgon,Rural,Media,27.3879301432407,Critico,Soleado,Fallida
61.96915970716943,21.023894124487676,0.8515611755617026,5.831172032462723,3,Viernes,Auto,Suburbana,Media,10.193107268965313,Alto,Soleado,Demorada
63.87427143589674,4.724808569892871,0.692524050101379,0.4675619335413126,3,Jueves,Moto,Urbana,Baja,13.668574693117549,Medio,Nieve,Demorada
5.4850969674324075,49.845275466374396,0.7427064872062208,3.8861720436971794,7,Martes,Furgon,Urbana,Urgente,20.343414928626263,Medio,Tormenta,Demorada
38.08664884802065,25.35865301139651,1.9753114779083796,34.911620509417126,1,Lunes,Furgon,Industrial,Media,16.290642926002924,Alto,Soleado,Demorada
62.960131655709404,29.971558357342168,0.08117827363355248,24.06148656948427,8,Miercoles,Camioneta,Suburbana,Alta,10.406579290931568,Critico,Nublado,Exitosa
50.810489599428685,3.8202856307271604,1.7341959607487747,7.865805515762206,13,Sabado,Furgon,Suburbana,Urgente,13.069343713695295,Alto,Lluvia,Exitosa
85.79249427764391,37.6230432847593,1.1577721417362143,31.717612253587774,21,Lunes,Furgon,Urbana,Urgente,23.834424535605184,Bajo,Soleado,Exitosa
66.21066953027555,10.890326858231495,0.8777922229599914,33.76164983635462,8,Sabado,Furgon,Suburbana,Media,8.343874664598372,Bajo,Soleado,Exitosa
17.130508281061537,44.95368732731533,1.4507900631698578,33.09314524106251,23,Domingo,Furgon,Urbana,Urgente,4.267657193304463,Bajo,Nublado,Demorada
7.986305992642555,10.654412203859355,0.973851213907981,36.35169401377995,22,Miercoles,Camioneta,Suburbana,Urgente,9.394896054893312,Alto,Tormenta,Fallida
64.59950854242524,9.939042172851495,1.7469730529252394,6.350845907801272,15,Miercoles,Auto,Suburbana,Media,25.48602646463704,Alto,Soleado,Exitosa
3.6246197436205594,2.3092085584806963,1.8015030261585057,28.976886793582523,16,Martes,Auto,Suburbana,Media,2.6696914456903995,Alto,Soleado,Exitosa
58.99178254607287,23.86731378294496,0.8440201328200374,15.7242773773363,15,Martes,Moto,Urbana,Urgente,29.750882201173553,Bajo,Tormenta,Exitosa
94.0827939010708,28.459636096499512,0.5543787666728681,32.88993488005277,11,Lunes,Furgon,Industrial,Alta,16.230086967829877,Critico,Nublado,Demorada
57.971943609712014,3.752577651703442,1.185108306858131,27.782080472272597,2,Domingo,Camioneta,Suburbana,Baja,29.54537231901282,Medio,Soleado,Demorada
39.42882269444567,38.888617026403026,1.8248143278877653,29.94013509248761,10,Sabado,Moto,Urbana,Urgente,28.169892662579326,Alto,Tormenta,Fallida
64.68553362579297,22.937797320027368,0.42211371582232754,24.527282695648218,13,Domingo,Moto,Urbana,Urgente,13.584411426327502,Critico,Soleado,Exitosa
46.36703615866015,26.45731833171521,1.2463102005434021,2.9842946261368093,17,Miercoles,Auto,Suburbana,Alta,5.954732238160473,Medio,Lluvia,Exitosa
55.01606214227756,22.317755973442292,1.2634888799649486,19.526211350362225,20,Lunes,Camioneta,Suburbana,Urgente,4.946543296954154,Medio,Nieve,Exitosa
94.20501606887599,20.337771513328637,1.4664929318081465,39.31013827860287,20,Jueves,Camioneta,Industrial,Urgente,7.199680916098725,Medio,Lluvia,Exitosa
39.22416114227665,28.202196399756787,0.2640038025693924,37.182462992370354,4,Lunes,Camioneta,Urbana,Baja,21.303979216936117,Critico,Soleado,Demorada
96.1578658185675,8.18439217357027,1.431934104399495,-3.057181889134475,15,Viernes,Auto,Urbana,Baja,8.188499841944635,Critico,Nublado,Demorada
90.6297135536503,9.50544245951592,1.8181560088106163,2.416666707824671,19,Lunes,Auto,Rural,Baja,10.24275808812895,Bajo,Nieve,Fallida
20.383322344140346,43.1583882401691,0.3601865346316137,0.927794805455286,4,Domingo,Auto,Urbana,Media,13.463364119838444,Critico,Lluvia,Fallida
7.86676878664138,47.33271537561482,0.4758491065228314,27.6690959493383,2,Viernes,Auto,Industrial,Media,27.39698041264369,Critico,Tormenta,Fallida
10.977022136365239,18.978811155847772,1.9428187929892375,31.800339843562526,11,Viernes,Auto,Rural,Baja,5.681802536545383,Critico,Nublado,Demorada
2.803960739503423,13.901861320605912,0.3627729284662701,4.608011483980237,0,Viernes,Furgon,Rural,Baja,0.15079657829409343,Medio,Lluvia,Fallida
10.349853114836911,32.37797739033128,1.7089158016457886,17.763371182832305,20,Jueves,Furgon,Rural,Media,1.8028923113451045,Alto,Tormenta,Fallida
68.61767056821932,20.73234146935577,0.9850634350396216,32.831636260504,8,Lunes,Camioneta,Suburbana,Alta,27.14299025040354,Bajo,Soleado,Exitosa
8.04767619756267,1.7566246051870706,0.4952149177319509,27.976069514481274,8,Domingo,Moto,Suburbana,Urgente,19.425493945300893,Alto,Tormenta,Demorada
32.578587399082366,8.229553569626422,1.7416290526437503,19.40067424713317,3,Lunes,Camioneta,Urbana,Urgente,8.191218579834203,Alto,Lluvia,Demorada
84.642655785976,35.94062532794618,0.8911652047503283,21.56564607064478,2,Jueves,Moto,Rural,Baja,5.315775030335733,Critico,Lluvia,Fallida
3.3039216378467606,33.11673512455249,1.0301198905054507,17.876224611232598,16,Miercoles,Auto,Industrial,Alta,8.82800209911343,Bajo,Soleado,Exitosa
81.63237977630465,1.8412516289224328,0.7191075054301317,8.389680309346925,1,Martes,Moto,Suburbana,Media,3.443907817538403,Alto,Tormenta,Fallida
28.903622702566594,11.487622015680998,1.18630875201842,20.425989678655725,23,Domingo,Camioneta,Industrial,Baja,28.245987308533234,Alto,Tormenta,Fallida
12.698317934543969,11.938202431109534,0.32788422129746053,25.99983859225408,0,Domingo,Camioneta,Industrial,Alta,23.526185230958006,Bajo,Soleado,Demorada
69.97697937105092,33.758690808137054,0.7827719917668697,34.299531213736344,7,Lunes,Moto,Suburbana,Alta,13.871735307376222,Critico,Tormenta,Fallida
63.26534183120852,1.4756716188410257,1.9388552323482398,23.633110929066163,12,Martes,Furgon,Suburbana,Alta,25.948878153456057,Alto,Soleado,Exitosa
87.86972933917824,5.653374808236405,0.517008731969554,29.25046916694211,22,Sabado,Auto,Suburbana,Media,7.483746128796969,Medio,Nublado,Demorada
73.7720333365847,40.09584622597287,1.3138165924180432,2.2032235729557845,14,Sabado,Auto,Suburbana,Media,21.513617054165806,Alto,Lluvia,Fallida
80.54461210810001,9.337960771689513,0.651054938385165,15.770086348890544,7,Jueves,Camioneta,Rural,Urgente,25.683974970412304,Medio,Nublado,Demorada
28.921422684559342,32.8109323386678,1.5471727782475146,-4.580077107780801,11,Sabado,Furgon,Rural,Urgente,10.703061348698178,Critico,Nieve,Fallida
18.56651483419256,12.290047661812963,0.2626164477759813,6.100548903473037,21,Domingo,Moto,Rural,Alta,22.72393336352153,Alto,Nieve,Fallida
75.31086041244498,5.422348941587585,1.939672269112011,27.69077718008522,11,Sabado,Auto,Rural,Alta,8.852170477929281,Bajo,Nieve,Fallida
80.87663918745913,12.537023454472978,0.9081252932258949,39.631447810721355,13,Miercoles,Furgon,Urbana,Media,8.965714057770924,Bajo,Soleado,Demorada
99.06000905806665,36.252213126855125,0.47286487622958145,-0.5369855185752845,14,Miercoles,Auto,Rural,Urgente,3.211715356625582,Alto,Tormenta,Fallida
41.84915001423122,42.85697517126115,0.1479199979126953,13.06724421375797,14,Miercoles,Furgon,Suburbana,Alta,13.201741395281962,Critico,Nublado,Demorada
37.82979049348553,41.595883296066084,0.340346052269994,31.00319359146218,8,Sabado,Furgon,Industrial,Urgente,21.891357194922666,Critico,Nublado,Demorada
77.8648831134577,20.160584716113515,1.0400281231634791,4.1816035583004485,18,Jueves,Camioneta,Rural,Urgente,28.20662416713855,Bajo,Nublado,Demorada
34.73955048504877,33.570214260246985,0.6746693496861413,19.97882271860288,19,Viernes,Auto,Urbana,Alta,18.113909757872882,Alto,Nublado,Demorada
93.1449752347529,10.646722623083138,1.6579378483993363,27.988208321335364,21,Viernes,Moto,Suburbana,Media,25.894066132072172,Critico,Nieve,Fallida
85.98286243245816,15.010812647920156,0.8623441597999502,22.719345261708057,7,Martes,Camioneta,Industrial,Alta,24.67483947870681,Bajo,Nublado,Exitosa
43.47040871012682,44.868623016795425,0.4981798309026722,3.4611130576937263,20,Viernes,Camioneta,Industrial,Alta,5.200291589258425,Medio,Tormenta,Demorada
75.33623571135824,1.1435952137814338,1.234672828221456,10.992305590858274,18,Viernes,Moto,Rural,Urgente,14.574522867378944,Alto,Nieve,Fallida
75.69974453438356,4.73267227729617,1.4138476565540061,30.27063030184287,5,Miercoles,Camioneta,Industrial,Alta,3.5077060657617443,Medio,Nublado,Demorada
11.209263014757328,10.790369629728353,0.33491677389399876,19.94019313594075,19,Miercoles,Furgon,Rural,Media,20.46459484684905,Medio,Soleado,Exitosa
90.3527377612771,1.813344091754076,0.33607081336034705,-4.764667390568927,18,Sabado,Furgon,Rural,Alta,28.49699004738228,Critico,Lluvia,Fallida
51.01998487233786,9.481054036944967,0.07430618244015241,29.244584201264225,3,Martes,Auto,Suburbana,Media,4.1126837423626945,Critico,Lluvia,Demorada
82.81928914466643,29.360557267999763,1.4730676281162154,-3.410989027689242,22,Lunes,Auto,Suburbana,Media,22.01649392407624,Critico,Lluvia,Fallida
32.68491050203056,21.36051525432865,1.3279452507159883,28.558020222905448,6,Domingo,Moto,Urbana,Urgente,18.967144526035828,Alto,Nieve,Demorada
89.65679962112385,44.687249698310254,0.949787120623878,4.111625207435683,3,Martes,Auto,Suburbana,Baja,17.50815111024299,Medio,Nublado,Demorada
39.53096619468215,40.96345630605283,1.6884967274894251,38.11330660537211,21,Martes,Furgon,Suburbana,Baja,11.703607040650176,Alto,Nieve,Fallida
2.0729274965495375,17.419958909044862,1.6115346357471563,11.557333808593803,11,Jueves,Moto,Rural,Urgente,10.653949432614377,Critico,Tormenta,Fallida
90.6328156655071,13.341459954848977,1.1711233744291074,9.711922735213559,12,Sabado,Moto,Suburbana,Alta,1.3574756705666358,Medio,Soleado,Demorada
10.037381001827223,19.29477420427971,1.736674289746004,1.6999622649600106,2,Jueves,Auto,Rural,Urgente,6.537261247560404,Alto,Soleado,Demorada
32.61205012145108,29.719599654482984,0.41247657886349975,8.75218969705967,21,Martes,Furgon,Rural,Media,0.45530646860480695,Alto,Lluvia,Fallida
95.05613473802968,13.769150220732374,0.22472731917605804,34.449284282269026,11,Martes,Moto,Suburbana,Baja,17.442513167460618,Bajo,Lluvia,Exitosa
95.11010754681806,31.395370938532135,0.5402294734224623,39.83504519322613,1,Martes,Furgon,Urbana,Urgente,3.175597076337265,Alto,Lluvia,Fallida
57.770350924205324,20.7658767834664,0.1151166253225404,11.573928872808175,23,Viernes,Furgon,Urbana,Alta,26.19058182089148,Critico,Nublado,Demorada
63.55188400481013,27.826335452173023,1.0628078864740629,15.187478392954414,1,Domingo,Furgon,Industrial,Urgente,15.694290620914957,Alto,Tormenta,Fallida
45.39610667585366,22.088263192198177,1.873274778897628,27.493192219123166,22,Domingo,Auto,Industrial,Baja,20.990697271761253,Medio,Tormenta,Fallida
30.02786639810839,15.076055097324925,0.07964773779635079,34.87881012092836,8,Jueves,Camioneta,Suburbana,Urgente,12.325712755214894,Alto,Tormenta,Demorada
33.53778999162168,47.44843869462676,0.24509771810604358,21.686995038405286,0,Martes,Camioneta,Urbana,Urgente,16.81739427003146,Bajo,Tormenta,Demorada
67.5793271516268,38.29848681090816,0.9049458575385871,12.61865641800232,7,Domingo,Moto,Rural,Baja,28.279775308998914,Medio,Lluvia,Demorada
75.48507841433032,7.435602200439401,1.8678161600382819,13.567982838188069,22,Miercoles,Furgon,Industrial,Media,2.4820211887101227,Medio,Soleado,Demorada
79.366325328859,43.48916480694668,0.6329960538485243,26.302816592356308,5,Domingo,Auto,Rural,Media,7.618133157710885,Bajo,Lluvia,Fallida
79.17219613666083,24.627844313350927,1.0149623825680965,-4.855178137807459,5,Sabado,Furgon,Industrial,Baja,23.39964980731633,Critico,Tormenta,Fallida
10.029404201820347,44.780335231257524,0.0841041452417338,22.881520185692832,21,Sabado,Furgon,Suburbana,Urgente,2.9621162064799753,Medio,Lluvia,Exitosa
49.94761016555557,40.0928351693921,0.29753805872321565,10.997185469861083,17,Domingo,Auto,Urbana,Baja,2.2698331171233255,Critico,Tormenta,Fallida
6.698317241647784,21.548068471227054,1.973273615794735,30.738879907468792,16,Miercoles,Camioneta,Industrial,Media,10.846241962621157,Medio,Nieve,Demorada
55.40335935004982,1.6122307618458112,1.930272274175655,-0.8154212079590533,11,Sabado,Furgon,Urbana,Alta,2.765038754172969,Medio,Soleado,Exitosa
44.71151963596432,13.799529289554831,0.010875021887884823,21.469102012677574,5,Viernes,Furgon,Rural,Urgente,17.552353266186092,Critico,Nieve,Fallida
88.88271409307168,27.31089362571291,1.9036717590610548,16.64378004487557,7,Domingo,Camioneta,Suburbana,Media,6.788257524497995,Medio,Nublado,Demorada
35.74058624265579,31.85717188139429,1.278600755693185,23.904648665735234,18,Viernes,Auto,Urbana,Urgente,26.87093889598117,Critico,Lluvia,Exitosa
12.58963462633298,13.265440428943513,1.7359686707455242,-2.0815882482664243,9,Domingo,Moto,Suburbana,Baja,23.505002425357702,Bajo,Nublado,Exitosa
15.15617652323075,7.398125666604795,0.9100249714120844,21.099270434265907,0,Lunes,Camioneta,Urbana,Alta,20.991156182984284,Critico,Lluvia,Demorada
76.38955254002975,41.829046721565305,1.0316764611299212,20.266806458178568,12,Lunes,Moto,Rural,Baja,18.508320821535058,Bajo,Nieve,Fallida
62.203588268309844,49.22790794482583,0.9782043139335835,20.229704248727693,16,Lunes,Moto,Rural,Alta,25.9039719102439,Medio,Tormenta,Fallida
11.011144936156235,26.52166402398295,1.3340616508346625,22.156944996840465,2,Sabado,Camioneta,Suburbana,Urgente,6.691861846282706,Critico,Tormenta,Fallida
9.326573805384745,8.998124649491023,0.2801628582578695,25.4410571751863,7,Viernes,Furgon,Rural,Urgente,26.193265282926827,Medio,Lluvia,Exitosa
70.39594401445288,13.979212662708763,0.06091720615548323,31.22450498563464,13,Viernes,Moto,Industrial,Baja,23.68476895272157,Critico,Tormenta,Fallida
8.203537630055159,1.4103384890996034,0.6165519532407907,7.141932405769646,2,Viernes,Moto,Urbana,Alta,22.444824791630566,Bajo,Nieve,Demorada
82.36414586974527,45.757790924744704,1.4096568447105566,32.12722345810279,15,Miercoles,Auto,Rural,Alta,16.837670342247723,Bajo,Tormenta,Fallida
70.91798048849313,6.328678603061986,0.4045050507937738,17.421505701855413,12,Viernes,Furgon,Industrial,Urgente,7.387324829118002,Critico,Nieve,Fallida
9.053529283548077,29.03756553795555,1.3471914342165097,-1.5323774389550975,19,Miercoles,Moto,Suburbana,Baja,12.70643747975689,Bajo,Nublado,Exitosa
9.398933694434,14.065733424016697,1.9398541801684337,-2.3652081840209362,23,Lunes,Auto,Industrial,Alta,23.80711963616405,Medio,Nieve,Fallida
98.67731827161637,27.931811124531773,0.18870753086304737,10.040724341322736,16,Lunes,Furgon,Suburbana,Urgente,0.9533545307197333,Medio,Soleado,Demorada
38.05280877985591,32.74530922341728,1.3455316343320274,30.32036397001604,12,Sabado,Camioneta,Suburbana,Media,23.461523077912748,Alto,Soleado,Demorada
37.6935725596222,41.57221928350648,0.8880566883898378,26.84564206334121,5,Domingo,Camioneta,Urbana,Baja,7.2021222146269945,Bajo,Soleado,Demorada
81.46715715849275,10.717852952149858,1.7364163665006331,30.48767341025829,16,Lunes,Auto,Urbana,Media,4.3292760216480906,Medio,Lluvia,Exitosa
94.777609161002,1.0442935185947837,0.35512242910532443,18.27710753987242,13,Domingo,Camioneta,Industrial,Baja,3.471039545409065,Critico,Lluvia,Demorada
98.61410531846421,7.27583868840596,1.3855592785001027,14.808954907997077,16,Domingo,Moto,Urbana,Urgente,0.8175003585244534,Bajo,Lluvia,Demorada
75.58444034063523,45.050922771481204,1.6763924640065724,1.6353637017827776,7,Sabado,Furgon,Urbana,Alta,15.707594556643587,Medio,Nieve,Fallida
38.24969896756066,43.757558839344505,1.8892838247285724,9.76867391241902,10,Martes,Moto,Urbana,Alta,6.5477961808118845,Bajo,Lluvia,Exitosa
9.266570953168207,30.07194855743026,1.3668128085510018,14.530871477824387,19,Martes,Moto,Industrial,Alta,29.682952973388947,Critico,Nublado,Demorada
77.93754467681624,30.225584591465843,0.9948523532528463,-1.0129806644172246,0,Jueves,Camioneta,Rural,Baja,17.233102676166173,Medio,Soleado,Fallida
56.2820207238447,33.41931539003965,1.2360766331622264,4.927537872004507,6,Sabado,Moto,Urbana,Urgente,4.136558080680313,Alto,Nieve,Fallida
42.99797891545065,9.180878291860754,1.7379410639729578,21.920138232868247,20,Jueves,Camioneta,Urbana,Media,20.66287622434096,Alto,Soleado,Exitosa
90.72908412437886,45.76339132328551,1.1416488835310206,28.104840140763542,20,Jueves,Furgon,Industrial,Urgente,26.93230699529176,Bajo,Lluvia,Exitosa
12.008550748308982,21.22914098215762,0.06174373233397689,39.92563801268273,16,Martes,Furgon,Rural,Media,22.35538486108843,Critico,Nieve,Fallida
49.769885324795055,19.465357148350122,1.8619664423184485,36.990099910460096,9,Sabado,Moto,Urbana,Baja,2.29319583118343,Medio,Tormenta,Demorada
2.1240108319744877,26.18642641150046,1.3793639753120908,23.91543397908362,10,Martes,Auto,Suburbana,Baja,26.876525435779786,Critico,Nublado,Exitosa
47.3974035574185,2.824815355365225,1.3533502581687158,13.95616239823324,21,Jueves,Camioneta,Industrial,Media,23.817881575798943,Medio,Lluvia,Exitosa
6.574024292501898,8.731026753425931,0.43213462964303667,23.627981411870472,8,Sabado,Camioneta,Urbana,Media,4.749117003168431,Bajo,Lluvia,Exitosa
12.76297371053912,37.03266401310534,1.3181120549950818,30.354322813610437,8,Jueves,Moto,Urbana,Media,1.553576661984506,Medio,Nublado,Demorada
12.635098430933382,4.59853406229376,0.7883349469026628,0.32512859155242957,23,Viernes,Camioneta,Suburbana,Urgente,16.719317259429253,Critico,Nublado,Demorada
65.27181990949029,30.356029418586214,1.3028147211059427,13.445720036332972,4,Domingo,Camioneta,Suburbana,Media,4.681074340199308,Critico,Tormenta,Fallida
74.85844304727691,12.644780929225387,0.21407946758567348,32.79110285360277,16,Sabado,Auto,Industrial,Baja,25.03772857785816,Bajo,Lluvia,Demorada
58.7535077446188,19.77013289507784,1.316032763901469,12.272482836986981,8,Sabado,Auto,Industrial,Baja,10.750039700150213,Critico,Lluvia,Demorada
96.25508229897964,14.790339970149644,1.9988280378155625,20.734252205223395,16,Domingo,Moto,Suburbana,Alta,27.38677334209726,Medio,Soleado,Demorada
38.112187372846705,18.105799465014982,0.09737586568225151,21.44962123879892,23,Jueves,Auto,Industrial,Media,16.970645164230174,Bajo,Nieve,Demorada
29.285496541904212,36.092772306620155,1.9543711942584132,3.3014313910137716,20,Viernes,Moto,Suburbana,Urgente,5.480171527190044,Medio,Nieve,Demorada
86.99131369075657,15.207524923347163,0.8144090134850184,11.300594874352978,18,Miercoles,Furgon,Urbana,Urgente,4.187966020794002,Critico,Soleado,Demorada
23.135988013425813,28.53702969469641,1.741636147224181,10.053007993386947,6,Domingo,Moto,Suburbana,Urgente,17.294173126732616,Bajo,Nieve,Demorada
96.35903140462052,24.064494908855433,1.5649885826324885,-3.8211481160570844,22,Martes,Furgon,Suburbana,Alta,22.856508355873316,Medio,Nublado,Demorada
2.203292994291818,33.35172268545108,1.134465505712349,-3.911370624889014,8,Jueves,Moto,Rural,Baja,23.445169432265462,Critico,Nieve,Fallida
97.01800384405627,46.87307209657552,1.4771599692934017,32.426366965409805,6,Domingo,Camioneta,Suburbana,Urgente,8.272722133238439,Critico,Nieve,Fallida
5.272831283107035,36.76231881190739,1.7571526070413945,7.288186448776559,12,Domingo,Auto,Suburbana,Baja,6.127402767365025,Alto,Soleado,Demorada
89.22316825610903,11.13954874024246,0.8088765029804149,18.313544480746696,10,Sabado,Furgon,Rural,Alta,0.5026891347714724,Critico,Tormenta,Fallida
53.24240979954369,2.0435651855335912,0.6547392899649142,8.442650811494786,13,Martes,Moto,Industrial,Media,20.37597453603508,Medio,Nieve,Demorada
99.30351481581073,13.482070192841341,1.3355191777416058,37.330566030190326,18,Martes,Auto,Rural,Media,2.2970477530061695,Bajo,Nieve,Fallida
8.305859908804488,29.956357569662615,1.615884037940576,6.668354148959818,10,Martes,Moto,Urbana,Media,12.622836052977775,Alto,Tormenta,Demorada
55.831574155730756,3.0455777674703923,1.5248079844184548,14.33455657325208,12,Domingo,Auto,Rural,Urgente,18.050464920548883,Critico,Soleado,Demorada
96.9609510262908,25.0701292364612,1.5958294840684104,34.27286127180708,13,Miercoles,Auto,Urbana,Media,28.11326834759031,Critico,Tormenta,Fallida
52.78668657284473,30.043721021386016,0.8717310463110531,32.88701050563139,12,Lunes,Moto,Industrial,Urgente,9.35406410867306,Critico,Soleado,Exitosa
63.31046517539099,17.04507259543956,1.6358505981338682,3.374563803082479,0,Jueves,Furgon,Rural,Alta,7.493164873395593,Medio,Nublado,Demorada
69.8791202094771,38.660154085418185,0.24129790168584628,31.118948940806966,7,Lunes,Furgon,Rural,Alta,19.624804628582954,Alto,Soleado,Demorada
45.99956541200955,5.776613530121704,1.089433706823738,15.618409903205169,11,Domingo,Camioneta,Industrial,Urgente,18.57717096160745,Medio,Nublado,Exitosa
63.12824992832228,4.219320195922534,0.012511562335745019,16.733599243840985,18,Lunes,Auto,Urbana,Baja,9.963293499243736,Alto,Nublado,Exitosa
58.84711688038692,36.54534343207837,0.6498470739706403,1.0065987587174705,11,Domingo,Camioneta,Rural,Media,27.843055065293598,Bajo,Soleado,Demorada
90.2146430386079,25.026820152206824,0.7335566082079243,-1.3729318809293907,7,Lunes,Camioneta,Urbana,Media,25.345869824688982,Medio,Lluvia,Demorada
5.4991916538043295,34.57591862317293,0.7929492105269016,27.757268813819437,7,Martes,Moto,Rural,Media,6.719476375952435,Medio,Soleado,Demorada
28.815355769630802,22.02395326088544,1.3912389461730343,17.34075185598849,20,Viernes,Moto,Suburbana,Urgente,7.174276363035696,Bajo,Nieve,Exitosa
95.09073692357931,12.696900645335788,0.7777276444394212,14.65828161768308,12,Martes,Moto,Rural,Alta,15.369010406612418,Alto,Nieve,Fallida
89.13611460520072,41.04556472487289,0.8979385516224389,27.827870289357854,11,Martes,Auto,Industrial,Media,23.20716305192161,Critico,Lluvia,Demorada
46.110018525785584,40.07108600896447,0.47585071761778064,29.44808045459994,15,Sabado,Moto,Industrial,Alta,1.3212113816539317,Bajo,Nublado,Demorada
62.39312718235214,34.887475307294125,0.7471303314670509,2.15086754512091,0,Sabado,Moto,Urbana,Media,20.8000546120412,Critico,Lluvia,Fallida
28.460737115132137,13.971184292883153,0.45531198489903985,22.46013172649386,12,Lunes,Auto,Rural,Media,19.44707692146291,Critico,Nieve,Fallida
19.62399481265237,29.71641801001981,0.14731865161311883,1.0909337024958488,6,Domingo,Auto,Urbana,Urgente,6.944402877389647,Bajo,Lluvia,Exitosa
46.906142089058235,18.368207898531328,1.2072937381693745,28.81187887130706,4,Martes,Furgon,Urbana,Baja,20.440590397240463,Alto,Soleado,Demorada
35.981870574579226,5.033312629668391,1.3367573843114775,24.562982032021278,7,Lunes,Moto,Suburbana,Urgente,28.20549573756248,Critico,Lluvia,Exitosa
58.78195507323633,45.90702198538102,1.2393612016732194,38.04765794875561,13,Sabado,Moto,Suburbana,Media,1.4035753491530556,Bajo,Nublado,Demorada
8.695729059533498,7.2725222304885895,0.9275245935573442,-1.8968892639610466,22,Viernes,Moto,Industrial,Media,9.589561658761877,Medio,Soleado,Demorada
97.46508595895048,47.53674901412972,0.7601917745782805,-2.432537548193556,12,Jueves,Furgon,Urbana,Baja,13.145301499990659,Medio,Tormenta,Fallida
98.63486370348069,22.57728576141881,1.7268039654940786,7.6984183611940065,14,Lunes,Moto,Industrial,Alta,26.97781076774069,Medio,Nieve,Demorada
